Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
3816	-234.7013	-304.3691	69.66781	0.0101801	0.0268448	0.00021328	0.00148043	0.0852139	0.0257681	0.00680685	0.0722347	0.0135388	0.0149954	0.00231378	0.0316351	0.00940915	0.0178207	0.045184	0.00211346	0.0451463	0.0303073	0.0151518	0.028556	0.00574474	0.00313463	0.00669425	0.0284247	0.0562999	0.00500806	0.00190669	0.00450203	0.00756218	0.0203141	0.014979	0.0505623	0.0102159	0.0250091	0.00754357	0.00710044	0.000715956	0.00934583	0.000835226	0.0242784	0.0993881	0.00929047	0.0490077	0.0137338	0.0124224	0.184307	0.015057	0.0220678	0.00802392	0.0755679	1.44373	0.163373	0.413301	0.759071	1.3174	2.41954	6.12095	1.309996	0.02512427	0.00856633	0.0225892	0.000179469	0.00124575	0.0717054	0.0216832	0.0057278	0.0607837	0.0113925	0.0126182	0.00194699	0.0266201	0.00791756	0.0149957	0.0380212	0.00177843	0.0379895	0.0255028	0.0127498	0.0240291	0.00483405	0.00263771	0.00563304	0.0239187	0.047375	0.00421416	0.00160443	0.00378834	0.00636339	0.0170938	0.0126044	0.0425469	0.0085964	0.0210445	0.00634773	0.00597485	0.000602459	0.00786428	0.000702822	0.0204297	0.0836326	0.0078177	0.0412388	0.0115567	0.0104532	0.15509	0.0126701	0.0185695	0.00675193	0.0861704	0.91383	0.08617037	1.188389
3852	-239.9685	-309.3339	69.36534	0.0701384	0.0216886	0.0377513	0.0108244	0.0800797	0.0323184	0.0312914	0.0903145	0.031405	0.026061	0.00277529	0.0504137	0.0755633	0.0188716	0.0293173	0.023056	0.0420768	0.0396683	0.0148562	0.000860922	0.06055	0.00441214	0.029787	0.0187654	0.0230116	0.00127973	0.00649909	0.0342035	0.0480654	0.0243919	0.0597544	0.0397822	0.0553294	0.0341473	0.00976718	0.0498598	0.0334126	0.191949	0.0128987	0.0316241	0.0292972	0.00775637	0.0387286	0.0114342	0.0101342	0.0129067	0.049749	0.219985	0.0287567	0.0869978	1.43824	0.416515	0.652368	0.875236	1.14255	1.53288	2.40088	0.6332882	0.02903473	0.0367684	0.0113698	0.0197903	0.00567443	0.04198	0.0169422	0.0164038	0.0473453	0.0164633	0.0136619	0.00145488	0.0264282	0.0396123	0.00989302	0.0153689	0.0120866	0.0220578	0.0207952	0.00778801	0.000451319	0.031742	0.00231296	0.0156152	0.00983736	0.0120633	0.00067087	0.003407	0.0179304	0.0251972	0.0127869	0.0313249	0.0208549	0.0290052	0.0179009	0.00512022	0.0261379	0.0175158	0.100625	0.00676184	0.0165782	0.0153584	0.0040661	0.0203026	0.00599414	0.00531263	0.00676606	0.0260798	0.115322	0.0150751	0.154305	0.845695	0.1543053	1.90757
3888	-238.1482	-308.0164	69.86814	0.00140633	0.0381443	0.0244227	0.00796597	0.0235016	0.00709043	0.00326082	0.0630272	0.0308171	0.0057581	0.0283155	0.0125842	0.00380428	0.00563598	0.021215	0.00916967	0.0195756	0.00211055	0.00783971	0.00657668	0.00541596	0.000218233	0.0147756	0.00536803	0.0280736	0.00528346	0.00159502	0.00609634	0.0131561	0.0105107	0.0418724	0.000502746	0.0328365	0.00446156	0.0213728	0.00580597	0.00302824	0.144927	0.00315212	0.00227585	0.00639571	0.0012688	0.00607971	0.021802	0.0248252	0.00836746	0.0243821	0.0471042	0.018737	0.0898475	1.43687	0.13499	0.376571	0.737347	1.35621	2.65554	7.40794	1.447983	0.03001432	0.00169048	0.0458514	0.0293573	0.00957549	0.0282501	0.00852306	0.00391966	0.0757619	0.0370436	0.00692152	0.0340367	0.0151268	0.00457293	0.00677473	0.0255015	0.0110224	0.0235308	0.00253699	0.00942373	0.0079055	0.00651026	0.000262327	0.017761	0.00645264	0.0337459	0.00635098	0.0019173	0.00732811	0.0158143	0.0126344	0.0503327	0.000604326	0.0394711	0.00536302	0.0256912	0.00697906	0.00364009	0.174209	0.003789	0.00273568	0.00768797	0.00152516	0.00730811	0.0262071	0.0298412	0.0100581	0.0293085	0.0566216	0.0225228	0.428733	0.571267	0.4287327	0.8319122
3924	-239.3498	-308.6728	69.32308	0.0477035	0.220308	0.0168866	0.0114018	0.0379758	0.0187759	0.0105347	0.0606632	0.00741614	0.0316171	0.0227726	0.0198068	0.00736147	0.0076629	0.0557269	0.0044849	0.0619735	0.0726652	0.0105655	0.0425238	0.0141938	0.00161417	0.00493537	0.00624908	0.0132175	0.00122385	0.0199688	0.0107068	0.0176697	0.00483667	0.00308169	0.0127102	0.0177113	0.0526733	0.062042	0.0769591	0.0263683	0.110747	0.0288392	0.00168983	0.00179913	0.0282938	0.000931909	0.0284497	0.0170674	0.0558794	0.169381	0.0383076	0.00398402	0.0815058	1.44088	0.212024	0.469327	0.789781	1.26617	2.13071	4.71646	1.121521	0.02715207	0.029808	0.137662	0.0105517	0.00712456	0.0237295	0.0117323	0.00658272	0.037906	0.00463405	0.0197562	0.0142297	0.0123765	0.00459989	0.00478824	0.0348215	0.00280244	0.0387247	0.0454056	0.00660197	0.0265714	0.00886915	0.00100863	0.00308391	0.0039048	0.00825908	0.000764736	0.0124777	0.00669023	0.0110411	0.00302224	0.00192562	0.00794207	0.0110671	0.0329134	0.0387676	0.0480887	0.0164765	0.0692016	0.0180205	0.0010559	0.0011242	0.0176797	0.000582313	0.0177771	0.0106648	0.0349168	0.10584	0.0239369	0.00248945	0.284704	0.715296	0.2847039	1.600359
3960	-241.6016	-311.4126	69.81093	0.0167027	0.0907636	0.0142511	0.0103317	0.0431488	0.00198437	0.00285145	0.0136048	0.0185252	0.0133443	0.00652086	0.0144493	0.0119261	0.000171574	0.00667185	0.00243789	0.00803166	0.0112608	0.0155422	0.00916989	0.00411336	0.000298537	0.00683836	0.00364862	0.00829579	0.00201381	0.00476476	0.00857041	0.00267027	0.0544066	0.00222885	0.00101006	0.00736752	0.0105294	0.00443239	0.0116893	0.0195883	0.00481973	0.0395216	0.00814286	0.0155436	0.00409911	0.00925678	0.0157585	0.0170116	0.000204877	0.0200455	0.00372785	0.00341492	0.0471706	1.45736	0.0996609	0.324772	0.704079	1.4203	3.07909	10.034	1.667383	0.01553625	0.0275757	0.149848	0.0235282	0.0170574	0.0712374	0.00327614	0.00470767	0.0224612	0.0305845	0.0220311	0.0107658	0.0238553	0.0196896	0.000283264	0.011015	0.00402489	0.0132601	0.0185913	0.0256598	0.0151392	0.00679104	0.000492877	0.01129	0.00602378	0.0136961	0.00332475	0.00786649	0.0141495	0.00440855	0.0898239	0.00367977	0.00166757	0.0121636	0.0173838	0.00731775	0.0192987	0.0323397	0.00795725	0.0652491	0.0134436	0.0256621	0.00676752	0.0152827	0.0260168	0.0280857	0.000338246	0.0330946	0.00615458	0.00563794	0.298753	0.701247	0.2987526	0.6057034
3996	-237.0927	-307.0604	69.96773	0.0194114	0.0378828	0.016366	0.00329393	0.0621344	0.0145655	0.00990617	0.0312694	0.00797255	0.0231291	0.0115741	0.0244911	0.0138022	0.00381393	0.0215043	0.0141481	0.019541	0.0202922	0.0116895	0.0083019	0.0151397	0.0047919	0.0035208	0.0237141	0.0168419	0.00359232	0.00514298	0.00845655	0.00719629	0.0798395	0.000313716	0.0047874	0.00972843	0.0124619	0.00286698	0.00633207	0.0277384	0.000717918	0.0811152	0.0089507	0.00988565	0.0131782	0.00220464	0.02475	0.00296702	0.00854676	0.0194242	0.00627454	0.0268755	0.103261	1.43043	0.156012	0.404112	0.753765	1.32667	2.47456	6.40975	1.343332	0.03465041	0.0238925	0.0466281	0.0201441	0.00405435	0.0764783	0.017928	0.012193	0.038488	0.00981304	0.0284685	0.014246	0.030145	0.0169884	0.00469439	0.0264686	0.0174142	0.0240521	0.0249767	0.0143881	0.0102184	0.0186347	0.00589813	0.00433359	0.0291886	0.0207299	0.00442161	0.00633026	0.0104088	0.00885758	0.0982707	0.000386139	0.00589258	0.0119743	0.0153388	0.00352883	0.00779385	0.0341418	0.000883651	0.0998409	0.011017	0.0121678	0.0162204	0.00271359	0.0304636	0.00365196	0.0105198	0.0239084	0.00772303	0.0330798	0.197083	0.802917	0.1970834	0.8124446
4032	-241.2276	-310.4846	69.257	0.0115292	0.0539529	0.00741576	0.00661838	0.0204596	0.00700585	0.000374129	0.0269597	0.0199977	0.00731645	0.00104086	0.00413652	0.0157343	0.00616599	0.0190419	0.00347218	0.00415133	0.00712605	0.00867453	0.0115604	0.00765464	0.000494165	0.00214069	0.00539518	0.0295318	0.0132823	0.0307994	0.000559176	0.00463136	0.00117994	0.00227056	0.00121928	0.0118706	0.00718738	0.00219992	0.0180607	0.0189922	0.00010383	0.00963836	0.0050031	0.00451235	0.00725269	0.00183155	0.002494	0.00541286	0.00325877	0.00286309	0.00225859	0.034601	0.0412746	1.46019	0.0456333	0.221885	0.625179	1.59954	4.50684	21.9138	2.232199	0.01356799	0.0240476	0.112535	0.0154678	0.0138046	0.0426747	0.0146128	0.000780357	0.0562325	0.0417112	0.0152606	0.00217101	0.00862794	0.0328185	0.012861	0.0397176	0.00724225	0.00865882	0.0148635	0.0180933	0.0241127	0.015966	0.00103073	0.00446504	0.0112532	0.0615973	0.0277042	0.0642412	0.00116633	0.00966008	0.00246112	0.00473594	0.00254318	0.0247597	0.0149914	0.00458859	0.0376709	0.0396138	0.000216568	0.0201036	0.0104354	0.00941184	0.0151276	0.00382024	0.00520197	0.0112901	0.00679714	0.00597182	0.00471096	0.0721706	0.303521	0.696479	0.3035209	0.4794332
4068	-241.4442	-311.57	70.12576	0.0592784	0.083993	0.00237539	0.011352	0.0237378	0.0404759	0.00703212	0.0524151	0.00664065	0.0137383	0.0197122	0.0135885	0.0191776	0.0241329	0.0267922	0.0175411	0.00326351	0.00931086	0.0150821	0.00108148	0.00223307	0.00231265	0.00957812	0.0145406	0.0521597	0.00203986	0.0358586	0.000830885	0.00934175	0.00739773	0.00869351	0.000787063	0.00678106	0.00508449	0.0202387	0.0146438	0.0142235	0.00268457	0.00127023	0.00206879	0.028643	0.0181095	0.00645324	0.00132146	0.0117909	0.00961419	0.00759442	0.0061742	0.0655238	0.0486463	1.45665	0.182729	0.436498	0.772113	1.29515	2.29096	5.47258	1.229036	0.01603009	0.0724042	0.102591	0.00290137	0.0138657	0.028994	0.0494383	0.00858922	0.0640212	0.00811106	0.0167803	0.024077	0.0165973	0.0234241	0.0294766	0.0327247	0.0214252	0.00398613	0.0113725	0.0184217	0.00132095	0.00272753	0.00282473	0.011699	0.0177602	0.0637093	0.00249154	0.0437987	0.00101487	0.0114103	0.00903579	0.0106185	0.00096134	0.00828257	0.00621034	0.0247201	0.0178864	0.017373	0.003279	0.0015515	0.00252687	0.0349853	0.0221194	0.00788216	0.00161407	0.0144017	0.011743	0.00927603	0.00754133	0.0800325	0.256822	0.743178	0.256822	0.8187146
4104	-237.8676	-306.7705	68.90289	0.0416718	0.130355	0.0109896	0.0207575	0.137819	0.0109297	0.00179865	0.0431197	0.0307528	0.0291022	0.0516045	0.0340179	0.0658461	0.000665847	0.0878305	0.0279641	0.0182911	0.0782865	0.0746905	0.00360984	0.00615546	0.017541	0.00556407	0.0595507	0.091425	0.00739118	0.131569	0.0913398	0.00405337	0.0237184	0.00110279	0.0356602	0.0421357	0.0106085	9.16818e-05	0.00154697	0.0518771	0.00520619	0.0388471	0.00853607	0.00855008	0.0287732	0.00896616	0.109647	0.0172629	0.013607	0.0432775	0.0167314	0.159764	0.0461105	1.45787	0.228006	0.48626	0.798562	1.25225	2.05651	4.38586	1.068974	0.01518181	0.0214736	0.0671727	0.00566299	0.0106964	0.0710188	0.00563212	0.000926853	0.0222198	0.015847	0.0149965	0.026592	0.0175296	0.0339307	0.000343113	0.0452594	0.01441	0.00942548	0.0403413	0.0384883	0.00186017	0.00317193	0.00903897	0.00286719	0.0306867	0.0471116	0.0038087	0.0677982	0.0470677	0.00208872	0.0122222	0.000568271	0.0183758	0.0217127	0.0054666	4.7244e-05	0.000797161	0.0267325	0.00268277	0.0200181	0.00439867	0.00440589	0.0148269	0.0046203	0.0565013	0.00889564	0.00701173	0.022301	0.00862178	0.082327	0.34571	0.65429	0.34571	1.940603
4140	-233.7443	-303.4052	69.66089	0.0122188	0.0933476	9.99132e-05	0.0105964	0.0201138	0.0113712	0.000129992	0.0131454	0.00751206	0.00662928	0.00354885	0.00426384	0.00811452	0.0166275	0.0244564	0.00461153	0.00856187	0.0151564	0.0296513	0.00246137	0.000868142	0.00333432	0.0124474	0.0535167	0.0106621	0.0190002	0.0223296	0.0038779	0.00772094	0.00383117	0.00625976	0.00422771	0.0119089	0.0129829	0.00212189	0.00121992	0.00803	0.00864947	0.0144678	0.00244539	0.017492	0.00282264	0.0145173	0.0259292	0.0103312	0.00137007	0.0136995	0.00687914	0.129742	0.0733747	1.44478	0.0887054	0.30684	0.691713	1.44569	3.25902	11.2733	1.751587	0.0243773	0.0168465	0.128701	0.000137754	0.0146096	0.0277315	0.0156779	0.000179225	0.0181239	0.0103571	0.00914	0.00489292	0.0058787	0.0111878	0.0229249	0.0337188	0.00635807	0.0118045	0.0208966	0.0408812	0.00339358	0.00119694	0.00459714	0.0171617	0.0737852	0.0147002	0.0261962	0.0307865	0.00534658	0.0106451	0.00528216	0.00863054	0.00582888	0.0164192	0.0179	0.00292552	0.00168194	0.0110712	0.0119253	0.0199472	0.00337153	0.0241167	0.00389167	0.0200154	0.0357495	0.0142439	0.00188896	0.0188879	0.00948449	0.17888	0.207984	0.792016	0.2079839	0.7253037
4176	-235.4007	-305.1845	69.78384	0.0375458	0.0464438	0.000101881	0.00154235	0.0104108	0.00160234	0.00220423	0.0189123	0.0128172	0.0208469	0.00658871	0.0135908	0.00931516	0.00612144	0.0481789	0.00384371	0.0174997	0.0126546	0.00278214	0.00471332	0.00398361	9.79565e-05	0.0168457	0.00662555	0.00298978	0.00577895	0.0132473	0.00662331	0.00851253	0.0327367	0.00782223	0.0233022	0.00638338	0.00453791	0.00575147	0.00893013	0.0296195	0.0099579	0.0668569	0.0146879	0.0381457	0.0100629	0.0015906	0.0170581	0.0278063	0.0139981	0.00460881	0.00170809	0.00662056	0.0846705	1.43936	0.102883	0.329851	0.707496	1.41343	3.03167	9.71974	1.644373	0.0282361	0.0556558	0.0688458	0.000151024	0.00228629	0.0154325	0.00237522	0.00326743	0.0280345	0.0189995	0.0309023	0.00976675	0.0201462	0.0138083	0.0090741	0.0714178	0.00569771	0.0259406	0.0187586	0.0041241	0.00698678	0.00590509	0.000145205	0.0249711	0.00982136	0.0044319	0.0085664	0.0196371	0.00981804	0.0126185	0.0485271	0.0115953	0.034542	0.00946238	0.00672676	0.00852567	0.0132375	0.0439064	0.0147611	0.0991051	0.0217726	0.0565452	0.0149167	0.00235782	0.025286	0.0412185	0.02075	0.00683186	0.00253199	0.00981396	0.197534	0.802466	0.1975338	0.6746059
4212	-248.1331	-317.7023	69.56921	0.00454749	0.075374	5.1549e-05	0.00687021	0.00791815	0.0205558	0.000616078	0.0125995	0.00431543	0.011363	0.000568959	0.00587474	0.0257292	0.0152087	0.0225887	0.0271588	0.0625733	0.00617078	0.000619488	0.0101206	0.00249438	0.000730564	0.00876371	0.0243095	0.00894531	0.009202	0.0269439	0.00859362	0.00609197	0.025061	0.00373256	0.0130173	0.00150243	0.00477774	0.00817067	0.00196463	0.0445912	0.0341017	0.0690545	0.00898615	0.0168768	0.0302293	0.00643004	0.00161497	0.0273324	0.00394323	0.0105234	0.000544616	0.00145446	0.205498	1.38136	0.106614	0.335632	0.711341	1.4058	2.97946	9.37962	1.618618	0.07140726	0.00622255	0.103138	7.05369e-05	0.00940084	0.0108348	0.0281275	0.000843008	0.0172405	0.00590501	0.0155486	0.000778534	0.00803868	0.0352065	0.0208108	0.0309092	0.0371627	0.085622	0.00844377	0.000847674	0.0138485	0.00341318	0.000999666	0.0119918	0.0332639	0.0122403	0.0125915	0.0368687	0.0117591	0.00833594	0.0342922	0.00510744	0.0178122	0.00205585	0.0065376	0.0111803	0.00268829	0.0610162	0.046663	0.0944905	0.0122962	0.0230934	0.0413642	0.00879853	0.00220984	0.0374002	0.00539571	0.0143996	0.000745223	0.00199021	0.195618	0.804382	0.1956183	0.7308086
4248	-232.0527	-302.0958	70.04311	0.0439959	0.0723457	0.0175549	0.0013483	0.065217	0.00903936	0.0103836	0.0343596	0.0283662	0.0493998	0.0204908	0.0250382	0.0118726	0.00150206	0.0471694	0.0116728	0.00693782	0.0228051	0.00895704	0.0202091	0.0190908	0.00632943	0.0199071	0.00111491	0.0142685	0.00123794	0.0811391	0.00312152	0.00629004	0.0123429	0.0210159	0.000591939	0.0239986	0.0119027	0.00818993	0.0110519	0.00743942	0.0214485	0.00681603	0.00953942	0.000379772	0.00613611	0.0316252	0.0320087	0.0119584	0.000686846	0.0147384	0.00173845	0.0818295	0.0827335	1.44029	0.202832	0.459292	0.784473	1.27474	2.17727	4.93019	1.153568	0.02757232	0.0450499	0.074079	0.0179754	0.00138061	0.0667795	0.00925592	0.0106324	0.0351828	0.0290458	0.0505833	0.0209817	0.025638	0.012157	0.00153805	0.0482995	0.0119525	0.00710403	0.0233515	0.00917162	0.0206932	0.0195481	0.00648106	0.020384	0.00114162	0.0146103	0.0012676	0.0830829	0.0031963	0.00644074	0.0126386	0.0215194	0.00060612	0.0245735	0.0121879	0.00838614	0.0113167	0.00761764	0.0219624	0.00697933	0.00976795	0.00038887	0.00628311	0.0323829	0.0327755	0.0122449	0.000703301	0.0150915	0.00178009	0.0837899	0.150755	0.849245	0.1507548	0.9766033
4284	-245.8976	-315.7574	69.85977	0.00697202	0.0477945	8.97433e-05	0.00483542	0.0229252	0.0117535	0.00805433	0.010353	0.0135663	0.0321024	0.0036728	0.0150527	0.0113434	0.00917366	0.0426625	0.0533189	0.0420503	0.0583993	0.0120416	0.0190044	0.00760662	0.00705861	0.00233613	0.00137829	0.00417819	0.0176066	0.0802816	0.00356928	0.0101522	0.0179454	0.0202705	0.00440058	0.0038116	0.00248166	0.0343019	0.022915	0.0177255	0.0579166	0.0691536	0.0249164	0.0448466	0.00445378	0.0127348	0.000680124	0.00556472	0.000763524	0.0101209	0.00895276	0.0208055	0.0278352	1.46664	0.159354	0.40831	0.756199	1.3224	2.44912	6.27535	1.328009	0.009109884	0.00738487	0.0506247	9.50575e-05	0.00512175	0.0242827	0.0124495	0.00853127	0.0109661	0.0143696	0.0340033	0.00389029	0.0159441	0.0120151	0.00971688	0.0451888	0.0564762	0.0445403	0.0618574	0.0127547	0.0201297	0.00805705	0.00747659	0.00247446	0.00145991	0.0044256	0.0186492	0.0850355	0.00378064	0.0107534	0.0190081	0.0214708	0.00466116	0.00403731	0.00262861	0.0363331	0.0242719	0.0187751	0.0613462	0.0732486	0.0263919	0.0475022	0.00471751	0.0134889	0.000720398	0.00589424	0.000808736	0.0107202	0.00948291	0.0220375	0.106259	0.893741	0.1062589	0.9440951
4320	-247.1965	-315.3653	68.16883	0.00699754	0.0808239	0.014469	0.0441124	0.0506818	0.0607218	0.0281139	0.0937367	0.0221388	0.00545596	0.024561	0.031201	0.134996	0.0396121	0.0834287	0.0400019	0.18685	0.0586242	0.0140892	0.0396904	0.00384789	0.00169847	0.021439	0.00223725	0.0029551	0.00338225	0.0349741	0.107234	0.0199955	0.0355727	0.0109185	0.0100169	0.0305147	0.0597005	0.00659455	0.0679975	0.0107095	0.245682	0.00998891	0.0987807	0.0151448	0.0359847	0.0140453	0.0332046	0.00194499	0.16369	0.0443033	0.0982087	0.0103769	0.149652	1.40817	0.193508	0.44887	0.778876	1.2839	2.22781	5.16775	1.187596	0.05101161	0.00309427	0.0357399	0.00639812	0.0195062	0.0224112	0.0268508	0.0124318	0.0414498	0.00978964	0.00241259	0.0108607	0.0137969	0.0596945	0.0175162	0.0368917	0.0176886	0.0826239	0.0259233	0.00623015	0.0175509	0.00170151	0.000751055	0.0094802	0.0009893	0.00130673	0.00149561	0.0154654	0.0474182	0.00884188	0.01573	0.00482809	0.00442942	0.0134934	0.0263992	0.00291607	0.0300681	0.00473566	0.108639	0.00441704	0.0436803	0.00669692	0.0159122	0.00621076	0.0146829	0.000860063	0.0723827	0.0195907	0.0434274	0.00458859	0.385536	0.614464	0.3855356	2.261449
4356	-239.7741	-308.775	69.00093	0.0246721	0.0773143	0.00146981	0.103909	0.0553536	0.0156114	0.00641113	0.0267896	0.0307391	0.0190959	0.00131906	0.00991739	0.0608677	0.00800467	0.0773261	0.0158801	0.0659296	0.046436	0.0119447	0.0380067	0.000544055	0.0244219	0.0303242	0.00250754	0.0110538	0.0452103	0.00472459	0.0861384	0.0351189	0.0513726	0.0221466	0.00359561	0.0171674	0.00962693	0.00258386	0.0114082	0.0078933	0.164038	0.0270181	0.0814964	0.0203411	0.042803	0.0668363	0.0280239	0.00160626	0.106301	0.00581699	0.00910248	0.0129251	0.117615	1.42355	0.154859	0.402651	0.752914	1.32817	2.48354	6.45751	1.348699	0.03965802	0.0151442	0.047457	0.000902196	0.0637812	0.0339771	0.00958256	0.00393527	0.016444	0.0188682	0.0117214	0.000809663	0.00608748	0.0373617	0.00491342	0.0474642	0.00974753	0.0404688	0.0285033	0.00733186	0.0233292	0.000333951	0.0149906	0.0186136	0.00153918	0.00678505	0.0277509	0.00290004	0.0528734	0.0215566	0.0315335	0.013594	0.00220705	0.0105377	0.00590919	0.00158602	0.00700258	0.00484505	0.10069	0.0165842	0.050024	0.0124857	0.0262733	0.0410254	0.0172016	0.000985953	0.0652498	0.00357058	0.00558728	0.00793367	0.23233	0.76767	0.2323303	1.629145
4392	-241.4364	-311.3233	69.88691	0.0161619	0.0351664	0.0113042	0.0322204	0.0582978	0.0107407	0.00060757	0.0283204	0.00730683	0.00289227	0.00838122	0.0134869	0.0116725	0.00471467	0.0266091	0.00180246	0.0119921	0.00961748	0.0128211	0.00883618	0.00123164	0.0347562	0.00116207	0.00431626	0.00129702	0.000407252	0.0159794	0.0127265	0.0102295	0.00249057	0.000888785	0.00159095	0.0101818	4.79578e-05	0.0111747	0.0181926	0.0230295	0.00534848	0.011389	0.0166135	0.0453866	0.000218617	0.0141445	0.0160626	0.0106586	0.00532676	0.00368156	0.0037747	0.0309881	0.100515	1.43175	0.118763	0.353769	0.723118	1.3829	2.8267	8.42012	1.540588	0.03369786	0.0258076	0.0561541	0.0180507	0.0514499	0.0930906	0.0171509	0.000970175	0.0452223	0.0116676	0.00461841	0.0133832	0.021536	0.0186388	0.00752843	0.0424897	0.00287819	0.0191491	0.0153573	0.0204729	0.0141097	0.0019667	0.0554991	0.00185561	0.00689225	0.0020711	0.000650304	0.0255161	0.0203218	0.0163346	0.00397697	0.00141922	0.00254045	0.0162584	7.65796e-05	0.0178439	0.0290501	0.0367738	0.00854051	0.0181861	0.0265287	0.0724737	0.000349091	0.0225861	0.025649	0.0170197	0.00850583	0.00587875	0.00602747	0.0494822	0.315344	0.684656	0.3153441	0.6262484
4428	-241.3177	-311.1766	69.85889	0.00632466	0.0542947	0.0115404	0.0125941	0.0933544	0.0156205	8.24575e-05	0.034108	0.0254134	0.0357981	0.0200901	0.0179212	0.0381836	0.0115291	0.0435188	0.0132287	0.0281422	0.023207	0.020767	0.00221053	0.00971386	0.0363188	0.00927032	0.0126895	0.00366639	0.0183894	0.00220227	0.0331101	0.00588603	0.00619161	0.00540677	0.00485674	0.0209465	0.00373114	0.0151228	0.000915886	0.0090601	0.0205994	0.0148998	0.000305738	0.145591	0.00336138	0.0107091	0.0197629	0.0196052	0.0050933	0.000116177	0.00475165	0.052861	0.227189	1.37095	0.229918	0.488245	0.799578	1.25066	2.04815	4.34937	1.062934	0.07954397	0.00630534	0.0541289	0.0115051	0.0125557	0.0930693	0.0155728	8.22056e-05	0.0340039	0.0253358	0.0356888	0.0200288	0.0178665	0.038067	0.0114939	0.0433859	0.0131883	0.0280562	0.0231361	0.0207035	0.00220378	0.00968419	0.0362079	0.00924201	0.0126508	0.00365519	0.0183332	0.00219554	0.0330089	0.00586806	0.0061727	0.00539026	0.00484191	0.0208825	0.00371974	0.0150766	0.000913089	0.00903243	0.0205365	0.0148543	0.000304804	0.145146	0.00335111	0.0106764	0.0197025	0.0195453	0.00507775	0.000115822	0.00473714	0.0526995	0.372461	0.627539	0.3724607	1.003064
4464	-229.9956	-299.5808	69.58517	0.026756	0.0413007	0.0228584	0.0108071	0.0862656	0.033604	0.00345949	0.0420062	0.0147522	0.0216127	0.0246298	0.0406911	0.0299745	0.00393671	0.0457685	0.00190698	0.0164023	0.0137055	0.00220011	0.000222616	0.00651711	0.0468467	0.0174636	0.00155728	0.00141195	0.0229986	0.0248747	0.0578319	0.0249381	0.0110226	0.0227417	0.00113112	0.0447294	0.00232546	0.0352643	0.000429637	0.0731386	0.0365996	0.0106046	0.0413375	0.136568	0.00334946	0.00492374	0.0268899	0.000410002	0.0170579	0.0132281	0.0392061	0.0775337	0.0317382	1.46477	0.177738	0.430642	0.768867	1.30062	2.32211	5.62625	1.24906	0.01040052	0.0208089	0.0321208	0.0177777	0.00840504	0.0670914	0.0261349	0.00269055	0.0326695	0.0114732	0.0168089	0.0191554	0.0316467	0.0233121	0.0030617	0.0355956	0.00148312	0.0127566	0.0106592	0.00171109	0.000173135	0.00506856	0.0364341	0.013582	0.00121114	0.00109812	0.0178868	0.0193459	0.0449777	0.0193951	0.0085726	0.0176869	0.00087971	0.0347874	0.00180858	0.0274261	0.000334142	0.0568822	0.0284646	0.00824756	0.0321494	0.106213	0.00260498	0.00382934	0.0209131	0.000318871	0.0132664	0.0102879	0.0304918	0.0603003	0.363596	0.636404	0.3635963	1.285792
