Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
3024	-244.2985	-314.2124	69.91388	0.0601758	0.103903	0.00766578	0.0261543	0.0383601	0.0189965	0.00269776	0.0363234	0.0128078	0.0336158	0.0105834	0.0428056	0.0196665	0.0192094	0.0341319	0.0319678	0.00180573	0.0217306	0.0290726	0.0338107	0.0121862	0.0273293	0.012565	0.0124339	0.0545138	0.0308972	0.00947806	0.00742095	0.00451218	0.00349162	0.00701208	0.00176229	0.0172169	0.0109772	0.0228306	0.0157613	0.0218367	0.0215689	0.0852105	0.0173532	0.00663109	0.000146043	0.0172386	0.00635807	0.0457463	0.0780372	0.00954378	0.00899398	0.00579266	0.191625	1.38802	0.28726	0.544251	0.827131	1.209	1.83739	3.48117	0.9019328	0.06626714	0.0518609	0.0895458	0.00660655	0.0225404	0.0330596	0.0163716	0.00232499	0.0313044	0.0110381	0.0289709	0.00912105	0.0368909	0.0169491	0.0165551	0.0294157	0.0275507	0.00155622	0.0187279	0.0250555	0.0291389	0.0105023	0.0235531	0.0108288	0.0107158	0.0469813	0.0266279	0.00816842	0.00639556	0.0038887	0.00300917	0.00604318	0.00151879	0.014838	0.00946042	0.0196759	0.0135835	0.0188194	0.0185886	0.0734364	0.0149554	0.00571483	0.000125863	0.0148566	0.00547953	0.0394253	0.0672543	0.00822506	0.00775122	0.00499225	0.138417	0.861583	0.1384168	1.16033
3060	-242.7084	-312.4978	69.78936	0.00289621	0.0425057	0.0488853	0.0151895	0.0219362	0.011425	0.00211996	0.0328684	0.0220495	0.0169848	0.015618	0.0013148	0.0166009	0.0072859	0.0243844	0.0092711	0.00427731	0.0189287	0.0104233	0.0206051	0.00554959	0.0113682	0.00463645	0.023561	0.0232973	0.0143021	0.0135269	0.00456863	0.0316098	0.00367733	0.00244717	0.00667609	0.0178774	0.0184998	0.014176	0.0133969	0.0225083	0.00547659	0.0737325	0.002241	0.0143314	0.000373477	0.000731261	0.00311266	0.0431095	0.0289451	0.00279996	0.0240181	0.029985	0.0250646	1.46797	0.126225	0.364441	0.729853	1.37014	2.74393	7.92234	1.496526	0.008195687	0.00359284	0.0527296	0.0606437	0.018843	0.0272126	0.0141731	0.00262988	0.0407744	0.0273532	0.0210701	0.0193746	0.00163105	0.0205939	0.0090384	0.0302496	0.0115011	0.00530614	0.0234817	0.0129305	0.0255613	0.00688445	0.0141026	0.00575167	0.0292282	0.028901	0.0177422	0.0167806	0.00566754	0.039213	0.00456184	0.00303579	0.00828191	0.0221775	0.0229496	0.0175858	0.0166193	0.0279223	0.00679389	0.0914676	0.00278003	0.0177786	0.000463311	0.000907152	0.00386135	0.0534787	0.0359074	0.00347344	0.0297952	0.0371974	0.490765	0.509235	0.4907647	0.8061057
3096	-249.9622	-319.9505	69.9883	0.0244309	0.00463435	0.00819476	0.0265347	0.0411505	0.0137767	0.00863261	0.0216824	0.0043595	0.0297519	0.00554582	0.00826883	0.013155	0.00603042	0.0167308	0.0113209	0.0114074	0.0269662	0.0157114	0.0215599	0.00552582	0.0219567	0.0014191	0.0354579	0.0095234	0.0159032	0.0133345	0.000814609	0.0019668	0.00588936	0.000110199	0.00472819	0.0077488	0.00101492	0.00120347	0.000734131	0.0127175	0.00605095	0.0128208	0.0233321	0.00249183	0.015483	0.00779839	0.000387632	0.00108992	0.0329152	0.00882841	0.0447188	0.00531069	0.0872802	1.43811	0.132623	0.373336	0.735365	1.35987	2.67855	7.54015	1.460774	0.02913174	0.0393335	0.00746127	0.0131935	0.0427207	0.0662519	0.0221803	0.0138984	0.0349085	0.00701876	0.0479002	0.00892872	0.0133127	0.0211794	0.00970892	0.0269364	0.0182265	0.0183659	0.0434154	0.0252953	0.0347113	0.00889652	0.0353502	0.00228473	0.0570869	0.0153326	0.025604	0.0214685	0.00131151	0.00316653	0.00948182	0.000177419	0.00761234	0.0124755	0.00163402	0.00193758	0.00118194	0.020475	0.00974198	0.0206414	0.0375645	0.00401182	0.0249275	0.0125553	0.000624084	0.00175476	0.0529932	0.0142137	0.0719969	0.00855016	0.106654	0.893346	0.1066545	0.6211214
3132	-255.16	-324.8974	69.73736	0.0113283	0.000261893	0.0212216	0.00630737	0.0348602	0.0156248	0.00861613	0.0336727	0.00382616	0.0333995	0.0094168	0.0156944	0.0149169	0.00643076	0.0311897	0.00448004	0.016145	0.0348932	0.0159425	0.000639906	0.00107769	0.0148838	0.00722498	0.0221583	0.00416658	0.00738771	0.00122407	0.000541541	0.00102164	0.00881509	0.00619235	0.00482093	0.0142046	1.57345e-05	0.00826659	0.00259984	0.0094804	0.00379752	0.00615998	0.0370837	0.0135117	0.0123899	0.00763868	0.00165423	0.0215832	0.0200571	0.00698729	0.0181621	0.00242643	0.105637	1.42929	0.0957267	0.318454	0.699777	1.42903	3.14017	10.4464	1.696506	0.03547602	0.0193845	0.000448138	0.0363134	0.0107929	0.0596512	0.0267364	0.0147435	0.0576191	0.00654714	0.0571516	0.0161136	0.0268555	0.025525	0.011004	0.0533703	0.00766603	0.0276266	0.0597075	0.0272801	0.00109498	0.0018441	0.0254684	0.012363	0.0379163	0.00712965	0.0126415	0.00209457	0.000926659	0.00174818	0.015084	0.010596	0.00824935	0.0243062	2.69241e-05	0.0141454	0.00444873	0.0162224	0.00649814	0.0105407	0.0634559	0.0231205	0.021201	0.0130709	0.00283065	0.0369321	0.0343207	0.0119563	0.0310781	0.00415199	0.408578	0.591422	0.4085782	0.5844015
3168	-237.8658	-307.8491	69.98328	0.0331525	0.0410355	0.00407376	0.0650894	0.0628997	0.00608277	0.00293779	0.0474958	0.0344154	0.0335602	0.00592085	0.0143713	0.0123518	0.00158954	0.0378568	0.0260454	0.0171951	0.0114974	0.00298883	0.00971629	0.00258305	0.00364503	0.00521654	0.0602917	0.0118852	0.0078785	0.0195774	0.00645736	0.00783269	0.0247592	0.0202781	0.0391164	0.0228231	2.21568e-07	0.0122312	0.0112228	0.000598457	0.0364198	0.0138405	0.0813537	0.0689333	0.0106875	0.0135418	0.0218953	0.0192216	0.0482343	0.00342979	0.00482009	0.00177422	0.0740443	1.44446	0.204338	0.460952	0.785356	1.27331	2.16942	4.89385	1.148219	0.02460523	0.031549	0.0390508	0.00387673	0.0619412	0.0598574	0.00578857	0.0027957	0.0451986	0.0327508	0.031937	0.00563448	0.0136762	0.0117544	0.00151266	0.0360258	0.0247857	0.0163634	0.0109413	0.00284428	0.00924635	0.00245812	0.00346873	0.00496423	0.0573756	0.0113104	0.00749745	0.0186305	0.00614504	0.00745385	0.0235617	0.0192973	0.0372245	0.0217192	2.10852e-07	0.0116396	0.01068	0.000569512	0.0346583	0.0131711	0.0774189	0.0655992	0.0101705	0.0128868	0.0208363	0.018292	0.0459014	0.00326391	0.00458696	0.0016884	0.297497	0.702503	0.2974967	1.050825
3204	-236.3417	-304.7421	68.40039	0.161564	0.139271	0.0153245	0.0312055	0.156453	0.0115996	0.0143788	0.0313394	0.0269104	0.00959176	0.00866772	0.00757623	0.0211239	0.000543368	0.144428	0.0341395	0.00623241	0.0168741	0.00944654	0.0163265	0.0121729	0.0105481	0.0098065	0.0596171	0.000600743	0.0461834	0.0486685	0.011978	0.00453964	0.141674	0.0205136	0.0040831	0.0262209	0.0163537	0.0130884	0.0155865	0.065454	0.278865	0.171363	0.0102904	0.0668639	0.0129915	0.0114045	0.0708675	0.0109902	0.0279608	0.00996985	0.0157251	0.0902535	0.0435247	1.45911	0.176137	0.428746	0.767809	1.30241	2.33239	5.67739	1.255603	0.01431824	0.0752288	0.0648486	0.00713554	0.0145302	0.0728491	0.00540113	0.00669519	0.0145925	0.0125303	0.00446621	0.00403595	0.00352772	0.0098359	0.000253008	0.0672499	0.0158964	0.002902	0.00785707	0.00439859	0.0076021	0.00566808	0.00491151	0.0045662	0.0277595	0.000279724	0.0215044	0.0226615	0.00557729	0.00211379	0.0659678	0.00955174	0.00190121	0.0122092	0.00761477	0.00609436	0.00725753	0.0304773	0.129848	0.0797917	0.0047915	0.0311338	0.00604922	0.00531028	0.032998	0.00511736	0.0130194	0.00464226	0.00732206	0.0420247	0.23323	0.76677	0.2332299	2.14763
3240	-233.2115	-302.6367	69.42525	0.0412827	0.0197773	0.00350184	0.0326855	0.00463919	0.0127831	0.000927211	0.0297813	0.0315881	0.0287854	0.00197184	0.0314716	0.0184258	0.0122666	0.0133066	0.0112266	0.0040155	0.00736418	0.00888256	0.0267862	0.000125605	0.00882383	0.0262679	0.0446362	0.00229524	0.00491703	0.0121094	0.00614105	0.00901882	0.0241636	0.000724218	0.000791404	0.0366627	0.0295804	0.0184854	0.0150314	0.00794577	0.0406794	0.0505296	0.240032	0.0112863	0.00261372	0.00107777	0.0342236	0.0265889	0.185889	0.0015745	0.0144024	0.0295981	0.0255277	1.46775	0.136146	0.37814	0.738304	1.35446	2.64453	7.34505	1.441818	0.008348387	0.0336265	0.0161094	0.0028524	0.0266237	0.00377881	0.0104124	0.000755252	0.0242581	0.0257298	0.0234469	0.00160614	0.025635	0.0150086	0.00999168	0.0108387	0.00914452	0.00327079	0.00599843	0.00723521	0.0218185	0.000102311	0.00718738	0.0213963	0.036358	0.00186957	0.00400512	0.00986362	0.00500214	0.0073462	0.0196822	0.000589906	0.000644632	0.0298633	0.0240945	0.0150571	0.0122437	0.00647216	0.0331351	0.0411585	0.195516	0.00919313	0.00212898	0.000877888	0.0278765	0.0216577	0.151414	0.0012825	0.0117314	0.0241089	0.170361	0.829639	0.1703609	1.227684
3276	-231.9087	-301.6482	69.73947	0.0129979	0.0577416	0.0127298	0.0173037	0.106274	0.0361112	0.00479921	0.0294514	0.0353397	0.0285959	0.0145191	0.0162548	0.0244447	0.0090454	0.0653737	0.0105441	0.00284808	0.00584727	0.00756476	0.0178775	0.000234478	0.00424664	0.00990121	0.0387061	0.000623643	0.0272923	0.0133673	0.0137357	0.00429186	0.0154878	0.0454932	0.000497057	0.0390139	0.0582408	0.0133983	0.0176768	0.0145607	0.00794084	0.0182396	0.187142	0.0272606	0.0276987	0.00494532	0.00472987	0.0101118	0.0481043	0.00375112	0.0676547	0.0487982	0.137941	1.41379	0.243671	0.502276	0.806677	1.23965	1.99094	4.1039	1.020928	0.04683287	0.0100852	0.0448023	0.00987715	0.0134262	0.0824591	0.028019	0.00372376	0.0228517	0.0274204	0.0221879	0.0112655	0.0126123	0.0189669	0.00701842	0.0507242	0.00818128	0.00220985	0.00453696	0.00586957	0.0138714	0.000181934	0.00329502	0.00768245	0.0300325	0.000483891	0.0211764	0.0103718	0.0106577	0.0033301	0.0120172	0.0352986	0.000385672	0.0302713	0.0451896	0.0103959	0.0137156	0.0112978	0.00616138	0.0141523	0.145205	0.0211518	0.0214917	0.00383713	0.00366995	0.00784588	0.0373246	0.00291054	0.052494	0.037863	0.168185	0.831815	0.1681848	1.288809
3312	-233.7825	-303.6912	69.90868	0.0520089	0.0328565	0.00562762	0.00690175	0.0353355	0.00869722	0.00168913	0.016867	0.0189433	0.00649539	0.0276587	0.0212482	0.0064771	0.00313433	0.00782666	0.00398355	0.0114362	0.0541748	0.0034528	0.00674054	0.0105922	0.000298713	0.000439397	0.0113547	0.00163588	0.00497748	0.00754447	0.0181363	0.00372088	0.00490479	0.00718006	0.000379567	0.00224991	0.0252385	0.010166	0.00154147	0.0344078	0.0130328	0.00930688	0.0896429	0.0174625	0.0138815	0.00685204	0.00414665	0.00710488	0.0717635	0.000252871	0.0107251	0.0134552	0.222637	1.37313	0.178259	0.431257	0.769209	1.30004	2.31881	5.60982	1.246946	0.07782623	0.0708617	0.0447667	0.00766757	0.00940357	0.0481443	0.0118499	0.00230142	0.0229811	0.0258101	0.00884991	0.0376847	0.0289505	0.00882498	0.0042705	0.0106637	0.00542755	0.0155817	0.0738127	0.0047044	0.00918393	0.0144318	0.000406993	0.000598674	0.0154707	0.00222887	0.00678176	0.0102793	0.0247105	0.00506966	0.00668273	0.00978276	0.000517157	0.00306548	0.0343872	0.0138511	0.00210024	0.0468803	0.017757	0.0126805	0.122138	0.0237925	0.0189134	0.00933584	0.00564977	0.00968033	0.097777	0.000344534	0.0146129	0.0183325	0.162757	0.837243	0.1627568	0.7339503
3348	-236.8327	-306.6441	69.8114	0.0165135	0.0305215	0.00337388	0.0113322	0.0169878	0.0190273	0.00164945	0.039935	0.0146113	0.00349223	0.00506558	0.0128766	0.0153089	0.00307111	0.0171924	0.00700718	0.00228945	0.00869028	0.0054908	0.0100275	0.00505541	0.00137102	0.042591	0.0116109	0.00398578	0.0157985	0.00194654	0.0145102	0.0086271	0.0290075	0.00858833	0.00531796	0.0126309	0.0620077	0.0317956	0.0114932	0.0283768	0.014876	0.026428	0.097648	0.00656339	0.00167808	0.00395288	0.00731817	0.00158366	0.0789084	0.00755598	0.011636	0.0233199	0.099964	1.43202	0.125879	0.363953	0.729549	1.37071	2.74761	7.94412	1.498511	0.03350707	0.0201226	0.037192	0.00411125	0.0138089	0.0207005	0.0231857	0.00200994	0.0486628	0.0178047	0.00425546	0.00617266	0.0156908	0.0186547	0.0037423	0.0209498	0.00853861	0.00278981	0.0105896	0.00669082	0.012219	0.00616028	0.00167066	0.0518993	0.0141485	0.00485688	0.0192513	0.00237196	0.0176814	0.0105126	0.0353471	0.0104653	0.00648021	0.0153914	0.0755595	0.0387445	0.0140051	0.0345786	0.0181272	0.0322039	0.118989	0.00799782	0.00204483	0.00481678	0.00891757	0.00192977	0.0961539	0.00920735	0.014179	0.0284165	0.19183	0.80817	0.1918303	0.820647
3384	-237.2139	-306.5434	69.32959	0.0210274	0.0692692	0.000851046	0.107271	0.0475123	0.019525	0.0148504	0.0427725	0.0226103	0.0412772	0.0329962	0.0269187	0.0288937	0.00350178	0.0685352	0.0105201	0.0104022	0.0173431	0.0121838	0.00414833	0.00569797	0.00102054	0.00427197	0.05315	0.018193	0.00271756	0.0305854	0.0945089	0.122338	0.0244973	0.0591351	0.0103919	0.0620977	0.0102001	0.0207836	0.0205289	0.00901546	0.00548699	0.0747863	0.0198592	0.019204	0.00319376	0.000299215	0.0177102	0.000969644	0.0449408	0.019943	0.00693953	0.0317223	0.0516431	1.45521	0.143245	0.38763	0.744036	1.34402	2.57978	6.98107	1.405069	0.01703441	0.0150562	0.0495985	0.000609371	0.0768089	0.03402	0.0139804	0.0106333	0.0306262	0.0161895	0.0295555	0.0236261	0.0192745	0.0206886	0.00250737	0.0490729	0.00753263	0.00744822	0.0124181	0.00872389	0.00297031	0.00407989	0.000730736	0.00305884	0.0380568	0.0130266	0.00194584	0.0218999	0.0676708	0.0875974	0.0175407	0.0423422	0.00744083	0.0444635	0.0073035	0.0148816	0.0146992	0.0064553	0.00392882	0.0535489	0.0142197	0.0137505	0.00228682	0.000214246	0.012681	0.00069429	0.0321788	0.0142797	0.00496888	0.022714	0.0863819	0.913618	0.08638195	1.396598
3420	-239.8063	-309.5247	69.71838	0.00766726	0.0987379	2.1579e-06	0.0131179	0.0716919	0.0164661	0.00129095	0.0190377	0.0325253	0.00299677	0.0173758	0.0453218	0.0026058	0.00438185	0.038473	0.00569216	0.0124015	0.00267586	0.00825702	0.0047131	0.0184368	0.00276857	0.00658842	0.00880266	0.00190158	0.023176	0.02391	0.0165549	0.00128696	0.014239	0.015278	0.0105905	0.0283533	0.0224454	0.0129934	0.0130402	0.00598436	0.00783104	0.0190227	0.0530659	0.00301027	0.00401264	0.0172562	0.0165735	0.00597534	0.0067347	0.0119294	0.098179	0.00362603	0.0736588	1.44464	0.112678	0.34481	0.717354	1.39401	2.90015	8.87482	1.578617	0.02447401	0.00872272	0.11233	2.45496e-06	0.0149237	0.0815609	0.0187328	0.00146866	0.0216584	0.0370027	0.0034093	0.0197677	0.0515608	0.00296451	0.00498505	0.0437691	0.00647573	0.0141087	0.00304421	0.00939366	0.0053619	0.0209748	0.00314969	0.00749537	0.0100144	0.00216335	0.0263664	0.0272015	0.0188338	0.00146412	0.0161991	0.0173811	0.0120484	0.0322564	0.0255352	0.014782	0.0148353	0.00680815	0.00890905	0.0216413	0.0603708	0.00342466	0.00456502	0.0196317	0.0188549	0.00679789	0.00766179	0.0135716	0.111694	0.00412518	0.163896	0.836104	0.1638956	0.8789985
3456	-240.0861	-310.0816	69.99547	0.0264805	0.042337	0.0093181	0.055915	0.0425535	0.0164219	0.000438187	0.031409	0.00761159	0.0228134	0.0137099	0.00678577	0.00386667	0.0095184	0.018634	0.00681923	0.0101859	0.00662931	0.0246946	0.00137803	0.0229395	0.00234082	0.000676531	0.0204349	0.0101008	0.0188054	0.0141164	0.0206296	0.0108166	0.0107983	0.0201022	0.00756581	0.0172919	0.00748534	0.00173994	0.0107562	0.00583252	0.093019	0.0964346	0.00670301	0.0208212	0.0154109	0.00600569	0.00616015	0.0023896	0.00266966	0.00039414	0.00785087	0.00789954	0.0788463	1.44215	0.156754	0.405048	0.754309	1.32572	2.46885	6.37942	1.339903	0.02624284	0.0320699	0.0512733	0.0112849	0.0677174	0.0515356	0.0198881	0.000530678	0.0380387	0.00921822	0.0276288	0.0166037	0.0082181	0.00468283	0.0115275	0.0225672	0.00825861	0.0123359	0.00802861	0.0299071	0.0016689	0.0277816	0.00283492	0.000819331	0.0247482	0.0122328	0.0227748	0.0170961	0.024984	0.0130997	0.0130775	0.0243454	0.00916278	0.0209418	0.00906533	0.0021072	0.0130266	0.00706364	0.112653	0.11679	0.00811786	0.0252161	0.0186638	0.00727335	0.00746042	0.00289399	0.00323317	0.000477334	0.00950801	0.00956695	0.231996	0.768004	0.2319964	0.8257112
3492	-234.6502	-304.5478	69.89761	0.0467575	0.0864018	0.0174753	0.00693754	0.10237	0.0236213	0.0300103	0.0483111	0.0185567	0.0184238	0.0243786	0.00913714	0.0318983	0.00112206	0.0500256	0.0114815	0.0321121	0.0112856	0.00305236	0.0144235	0.00262224	0.00742816	0.0361688	0.0139641	0.00841249	0.0112372	0.00370412	0.0313899	0.00224423	0.0116251	0.0125112	0.00519095	0.0522517	0.051095	0.0260747	0.00788626	0.0131797	0.0133954	0.0112039	0.0237948	0.041263	0.0112602	0.00496738	0.0158665	0.0131397	0.0138115	0.0185702	0.202199	0.00341135	0.0402659	1.46067	0.251662	0.510243	0.810647	1.23358	1.95985	3.97359	0.9975962	0.013232	0.0371784	0.068701	0.0138952	0.00551627	0.0813975	0.0187821	0.0238622	0.0384138	0.0147551	0.0146494	0.0193843	0.00726525	0.0253634	0.00089219	0.039777	0.00912933	0.0255334	0.00897355	0.00242703	0.0114686	0.00208503	0.00590638	0.0287591	0.0111033	0.00668905	0.00893505	0.00294527	0.0249592	0.00178446	0.0092435	0.00994807	0.0041275	0.0415471	0.0406274	0.0207329	0.00627063	0.0104797	0.0106512	0.00890862	0.01892	0.0328096	0.00895336	0.00394973	0.012616	0.0104478	0.010982	0.0147658	0.160775	0.00271248	0.475061	0.524939	0.4750609	1.25765
3528	-239.4272	-308.9951	69.56791	0.0309768	0.0382366	0.0184891	0.00305315	0.0159972	0.0372126	0.00155293	0.032648	0.0189329	0.0135601	0.0200319	0.00711804	0.0214477	0.00955424	0.00673794	0.0102236	0.00489237	0.0158624	0.0052007	0.00798678	0.00350321	0.00727905	2.34167e-05	0.00131452	0.0156259	0.00952117	0.0114216	0.0612649	0.041403	0.00384128	0.00190049	0.0200273	0.0260965	0.0247078	0.00321889	0.0312915	0.0147121	0.0121928	0.00947538	0.0183877	0.0295126	0.0053924	0.0055647	0.00816861	0.0167317	0.0228885	0.0112448	0.00273443	0.00627454	0.0607124	1.45086	0.0784051	0.288914	0.678844	1.47309	3.46124	12.7543	1.840837	0.020086	0.0415553	0.0512943	0.0248031	0.00409579	0.0214602	0.0499206	0.00208326	0.0437972	0.0253984	0.0181908	0.0268727	0.00954883	0.0287721	0.012817	0.00903892	0.0137149	0.00656311	0.0212793	0.00697672	0.0107142	0.00469954	0.00976482	3.14135e-05	0.00176342	0.0209621	0.0127726	0.015322	0.0821866	0.055542	0.00515306	0.00254951	0.0268666	0.0350084	0.0331454	0.00431813	0.0419775	0.0197363	0.0163566	0.0127112	0.024667	0.0395911	0.00723389	0.00746502	0.0109582	0.0224455	0.0307048	0.0150849	0.00366823	0.00841728	0.282566	0.717434	0.2825659	0.7454358
3564	-248.2031	-317.9635	69.76042	0.0178949	0.0722988	0.00142138	0.00251523	0.02719	0.00297777	0.00328504	0.0255621	0.027173	0.00443184	0.00679969	0.0138407	0.0127949	0.00469698	0.0209999	0.00413662	0.00273862	0.0225303	9.89214e-05	0.0300198	0.00287734	0.00749558	0.0178672	8.53452e-06	0.00815013	0.0180402	0.0053335	0.0100071	0.000512104	0.0167254	0.00412524	0.0016919	0.0179073	0.0182709	0.0073454	0.0163612	0.0231703	0.00202735	0.0359323	0.00134872	0.068731	0.0040201	0.00598886	0.0123018	0.00133544	0.0451689	0.00267525	0.0287404	0.000687801	0.0867846	1.43834	0.101004	0.326899	0.705514	1.41741	3.05905	9.90059	1.657704	0.02896153	0.0260005	0.105047	0.0020652	0.00365451	0.0395057	0.00432656	0.004773	0.0371405	0.039481	0.00643925	0.00987963	0.0201098	0.0185904	0.00682449	0.0305119	0.00601032	0.00397908	0.0327355	0.000143728	0.0436173	0.00418064	0.0108907	0.0259603	1.24003e-05	0.0118418	0.0262116	0.00774932	0.0145399	0.000744063	0.0243012	0.00599377	0.00245825	0.0260184	0.0265467	0.0106725	0.023772	0.0336654	0.00294564	0.052208	0.00195962	0.0998628	0.00584101	0.00870154	0.0178739	0.00194033	0.0656283	0.00388701	0.0417585	0.000999342	0.438503	0.561497	0.4385033	0.6882537
3600	-236.8253	-305.8416	69.01625	0.00522127	0.201869	0.0558567	0.0548275	0.102968	0.0401944	0.03047	0.0932966	0.0118618	0.0325299	0.0104876	0.0259275	0.0509889	0.0284551	0.040074	0.0390798	0.0366949	0.0169847	0.0470929	0.0296918	0.00353114	0.00359727	0.0326441	0.0182726	0.00659845	0.0517584	0.00908403	0.00899864	0.00708153	0.0268745	0.0331408	0.00619776	0.0112591	0.123039	0.0151732	0.0112157	0.0396305	0.0389315	0.105231	0.00877483	0.189482	0.0592196	0.0394119	0.00602317	0.0158162	0.056569	0.0252672	0.0402585	0.00866713	0.0434743	1.45913	0.276709	0.534409	0.822435	1.2159	1.87123	3.6139	0.9289906	0.01430142	0.00266892	0.103188	0.0285519	0.0280258	0.0526336	0.0205459	0.0155752	0.0476898	0.00606333	0.0166281	0.00536087	0.0132532	0.0260636	0.0145452	0.0204844	0.0199762	0.0187571	0.00868196	0.0240722	0.0151774	0.00180499	0.00183879	0.0166865	0.00934027	0.00337289	0.026457	0.00464342	0.00459978	0.00361982	0.0137372	0.0169404	0.00316807	0.00575525	0.0628929	0.00775599	0.00573303	0.0202577	0.0199004	0.0537902	0.00448537	0.0968564	0.0302709	0.0201459	0.00307882	0.00808464	0.028916	0.0129157	0.0205787	0.00443032	0.166896	0.833104	0.166896	1.956321
3636	-234.3972	-303.6458	69.24863	0.00973446	0.0668099	0.0148326	0.0350906	0.0735346	0.0166859	0.0162094	0.0661554	0.0194044	0.017658	0.0126463	0.0506977	0.00198045	0.0218053	0.032607	0.00961051	0.0113307	0.0264182	0.0277201	0.017506	0.00533753	0.00190789	0.00470828	0.00296684	0.0224316	0.0385159	0.0122234	0.000104161	0.0140063	0.0670118	0.00193587	0.000846218	0.0137281	0.0708032	0.0247492	0.0411887	0.00676382	8.38881e-05	0.253028	0.00388703	0.175585	0.0389229	0.058041	0.0282776	0.0192046	0.0450787	0.0389449	0.013681	0.0185038	0.0459513	1.45794	0.177233	0.430045	0.768534	1.30118	2.32534	5.64228	1.251117	0.01512859	0.00619672	0.0425296	0.00944208	0.0223379	0.0468104	0.0106219	0.0103185	0.0421129	0.0123524	0.0112406	0.00805032	0.0322729	0.00126071	0.0138807	0.0207568	0.00611782	0.00721287	0.0168172	0.0176459	0.0111439	0.00339774	0.00121451	0.00299718	0.00188862	0.0142794	0.0245183	0.0077811	6.63065e-05	0.00891608	0.0426581	0.00123233	0.000538682	0.00873898	0.0450716	0.0157547	0.0262198	0.00430569	5.34012e-05	0.161072	0.00247439	0.111773	0.0247774	0.0369475	0.0180009	0.0122252	0.028696	0.0247914	0.00870897	0.011779	0.557137	0.442863	0.557137	1.570905
3672	-239.6551	-309.082	69.42699	0.00874382	0.09209	0.00918372	0.00182097	0.0264137	0.0321711	0.0322096	0.0809162	0.0108614	0.0128625	0.012949	0.0340923	0.0177941	0.0064877	0.0515763	0.0125789	0.00727713	0.0180451	0.00427176	0.00477846	0.010144	0.00338866	0.0103149	0.0614576	0.0013379	0.00660531	0.00292993	0.0945109	0.0929164	0.0104051	0.0252211	0.0137768	0.00630902	0.0210917	0.0127258	0.0350043	0.0167166	0.0103196	0.000792063	0.00372949	0.0556245	0.0540214	0.0146219	0.0288746	0.0130897	0.0201857	0.0302614	0.00321339	0.00916719	0.229925	1.36964	0.157266	0.405692	0.754683	1.32506	2.46492	6.35866	1.337546	0.08057923	0.00763066	0.0803661	0.00801455	0.00158915	0.023051	0.0280754	0.028109	0.0706149	0.00947863	0.011225	0.0113005	0.0297521	0.0155288	0.00566176	0.0450102	0.0109775	0.00635069	0.0157478	0.00372793	0.00417012	0.0088526	0.00295725	0.00900174	0.0536335	0.00116757	0.00576439	0.00255692	0.0824788	0.0810873	0.00908042	0.0220102	0.0120229	0.00550583	0.0184066	0.0111057	0.0305479	0.0145884	0.00900585	0.000691227	0.00325469	0.048543	0.047144	0.0127604	0.0251986	0.0114233	0.0176159	0.0264089	0.0028043	0.00800013	0.229387	0.770613	0.2293869	1.145881
