Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
426	-239.4659	-308.9015	69.43556	1.667969	0.02497881	0.203639	0.796361	1.076149
432	-236.0092	-305.5541	69.54488	1.869541	0.02497881	0.224559	0.775441	0.3306301
438	-236.9018	-306.6669	69.76509	1.343362	0.05220573	0.403983	0.596017	0.9474466
444	-226.1294	-295.9086	69.77921	1.436274	0.02188249	0.262956	0.737044	0.9747056
450	-235.683	-305.2465	69.5635	1.82753	0.03108839	0.0645972	0.935403	0.3302067
456	-238.9927	-308.4263	69.43369	1.932492	0.009169482	0.123353	0.876647	0.3302067
462	-238.3113	-307.5858	69.2745	2.058108	0.006750952	0.182944	0.817056	0.3656921
468	-238.2605	-307.8588	69.59827	1.809556	0.03273	0.363133	0.636867	0.3563788
474	-246.2723	-315.4691	69.1968	2.282095	0.02057731	0.111545	0.888455	0.6088351
480	-247.5706	-317.0574	69.48684	1.783787	0.06542228	0.229265	0.770735	0.6280664
486	-246.1566	-316.1703	70.01366	1.419278	0.0137477	0.203865	0.796135	0.6903221
492	-243.5019	-312.6833	69.1814	1.25137	0.02349653	0.203865	0.796135	1.617372
498	-236.693	-305.7317	69.03869	1.370807	0.03014378	0.17469	0.82531	1.617372
504	-248.4197	-317.7902	69.37047	0.8248316	0.01629429	0.317611	0.682389	1.789777
510	-246.1399	-315.6657	69.5258	0.8448407	0.05092364	0.273125	0.726875	1.573079
516	-232.8777	-302.6631	69.78531	0.7017271	0.02568968	0.335702	0.664298	1.573079
522	-247.5643	-316.797	69.23279	1.200534	0.01991869	0.378456	0.621544	1.62195
528	-241.8075	-311.5749	69.76747	1.021238	0.06906145	0.424784	0.575216	1.17224
534	-243.4881	-311.6143	68.12625	0.8694458	0.03659603	0.16059	0.83941	2.534424
540	-236.3056	-305.7608	69.45521	0.8130797	0.0325228	0.154567	0.845433	1.711031
546	-250.6398	-320.3682	69.72844	1.146006	0.03047276	0.221688	0.778312	1.258959
552	-248.0045	-316.9045	68.90006	1.485872	0.01400909	0.181296	0.818704	1.650236
558	-247.7417	-317.3917	69.65002	1.186069	0.03853494	0.375404	0.624596	1.260276
564	-242.1083	-312.0362	69.9279	1.366421	0.02843855	0.352963	0.647037	0.8660939
570	-239.6883	-309.6336	69.94526	1.30874	0.008929263	0.254185	0.745815	0.8660939
576	-243.7456	-313.225	69.47939	1.204568	0.04314723	0.156105	0.843895	1.364914
582	-233.5681	-303.2436	69.67547	1.23933	0.01809825	0.257522	0.742478	1.252332
588	-235.2533	-304.7654	69.51216	1.23933	0.0339388	0.412393	0.587607	1.346449
594	-240.0895	-309.5162	69.42667	1.560956	0.04086932	0.289782	0.710218	1.11968
600	-233.294	-303.0288	69.7348	1.560956	0.01363023	0.357757	0.642243	0.8799595
606	-235.3382	-305.0134	69.67519	1.510827	0.004728361	0.426545	0.573455	0.737089
612	-242.4685	-312.0706	69.60214	1.811637	0.01643379	0.636758	0.363242	0.737089
618	-247.3683	-317.1927	69.82437	1.594424	0.02102361	0.574603	0.425397	0.7277468
624	-246.5835	-316.2054	69.62184	1.653346	0.04548384	0.318768	0.681232	0.790187
630	-242.2772	-312.0502	69.77301	1.597793	0.03299969	0.201919	0.798081	0.7388255
636	-236.1894	-306.2939	70.10443	1.105253	0.02541048	0.275981	0.724019	0.9709537
642	-240.9375	-310.691	69.75353	1.348669	0.02009538	0.208978	0.791022	1.087569
648	-244.3862	-314.2926	69.9064	1.520419	0.02370458	0.175645	0.824355	0.704628
654	-245.4779	-315.2687	69.79082	1.63005	0.04085172	0.301622	0.698378	0.4975489
660	-236.9255	-306.9762	70.05062	1.424501	0.02731894	0.253208	0.746792	0.5578563
666	-235.2924	-305.1285	69.8361	1.516059	0.02586863	0.144831	0.855169	0.805656
672	-231.1595	-300.9378	69.77829	1.592993	0.0494607	0.399302	0.600698	0.4444013
678	-238.1537	-307.8275	69.67378	1.685311	0.05188876	0.273048	0.726952	0.4444013
684	-239.1309	-309.2009	70.07006	1.357871	0.03938022	0.104262	0.895738	0.5083509
690	-238.9405	-308.2076	69.26716	1.357871	0.01750964	0.0666748	0.933325	1.480926
696	-231.1067	-300.7272	69.62055	1.203284	0.0209908	0.211041	0.788959	1.324783
702	-242.2133	-311.816	69.60271	1.411239	0.01750902	0.263294	0.736706	1.167615
708	-235.718	-305.692	69.97394	1.411239	0.01814256	0.123646	0.876354	0.7811323
714	-241.3387	-310.5218	69.18305	2.153447	0.03938134	0.181122	0.818878	0.3153936
720	-237.556	-306.7925	69.23648	2.164398	0.02416674	0.267593	0.732407	0.3160275
726	-245.1625	-314.9127	69.75014	1.747375	0.01900198	0.313142	0.686858	0.5438931
732	-259.056	-328.2802	69.22413	1.916751	0.01538808	0.110548	0.889452	1.048648
738	-245.0738	-314.3644	69.29058	1.372061	0.0170186	0.393146	0.606854	1.452072
744	-244.1025	-313.7426	69.6401	1.258918	0.03450065	0.210231	0.789769	1.223539
750	-247.3794	-316.6617	69.28223	1.844242	0.005225391	0.181126	0.818874	0.8606442
756	-243.4309	-313.0338	69.60291	1.582432	0.01447452	0.431321	0.568679	1.002198
762	-250.4361	-320.2054	69.76939	1.582432	0.02563219	0.474888	0.525112	0.8071315
768	-247.9817	-317.8353	69.85359	1.496399	0.02617876	0.402268	0.597732	0.8071315
774	-238.7933	-307.3781	68.58482	1.288399	0.006292232	0.106588	0.893412	1.913829
780	-248.9211	-317.4486	68.52748	1.38555	0.002029269	0.243236	0.756764	1.5608
786	-239.8941	-309.775	69.88097	1.33569	0.02304622	0.269888	0.730112	0.9707738
792	-245.1541	-314.6271	69.47297	1.373049	0.04761968	0.202689	0.797311	1.214214
798	-244.897	-314.8884	69.99136	1.143039	0.04722799	0.396386	0.603614	0.946425
804	-244.2382	-313.3633	69.12508	0.8933151	0.06597949	0.581624	0.418376	1.771219
810	-239.583	-309.3973	69.81437	0.8933151	0.03100434	0.11244	0.88756	1.391139
816	-234.0434	-303.755	69.71156	0.9961204	0.03100434	0.200615	0.799385	1.391139
822	-245.1864	-314.8223	69.63585	1.428148	0.09884943	0.32214	0.67786	0.730797
828	-236.615	-306.3665	69.75159	1.734474	0.0257223	0.327743	0.672257	0.5208643
834	-232.7222	-302.4308	69.70853	1.785432	0.01457732	0.157567	0.842433	0.5208643
840	-235.6022	-305.1174	69.51522	1.951701	0.02820895	0.098927	0.901073	0.4292074
846	-237.7144	-307.207	69.49257	1.569489	0.004781255	0.244651	0.755349	0.9017705
852	-242.7945	-312.2919	69.49743	1.973847	0.01561838	0.300372	0.699628	0.6250431
858	-241.6815	-311.0653	69.38382	1.973847	0.04856935	0.311229	0.688771	0.3968124
864	-235.2507	-304.9041	69.65338	1.806834	0.01068692	0.49231	0.50769	0.550748
870	-238.7111	-308.158	69.44688	1.50722	0.06402342	0.394596	0.605404	1.043665
876	-236.7486	-306.4658	69.71725	1.402436	0.02993989	0.0974694	0.902531	1.043665
882	-238.916	-308.2075	69.29153	1.601399	0.1079452	0.315806	0.684194	0.9032096
888	-240.8453	-310.8375	69.99214	1.247879	0.01020695	0.448435	0.551565	0.9071221
894	-241.2576	-311.1668	69.90924	1.244069	0.02516516	0.48061	0.51939	1.028157
900	-248.3159	-318.0754	69.75947	1.117635	0.1159769	0.249044	0.750956	0.8843166
906	-246.7965	-316.6041	69.80761	1.376451	0.06793765	0.126792	0.873208	0.7617358
912	-241.152	-310.4132	69.26119	2.092958	0.0449467	0.10292	0.89708	0.3626978
918	-235.7534	-305.2373	69.4839	1.810504	0.06472865	0.093723	0.906277	0.4404954
924	-238.182	-307.717	69.53499	1.915279	0.03300612	0.254639	0.745361	0.4404954
930	-241.4388	-310.97	69.53114	1.954001	0.0138076	0.176386	0.823614	0.4463666
936	-234.1027	-303.5371	69.43439	1.90955	0.03515405	0.228653	0.771347	0.3050383
942	-240.8345	-310.3509	69.51648	1.90955	0.0342172	0.118077	0.881923	0.393598
948	-250.4193	-319.8856	69.46628	2.007425	0.02054543	0.118077	0.881923	0.3945317
954	-244.2498	-313.4864	69.2366	2.007425	0.03831788	0.246034	0.753966	0.2519975
960	-238.0726	-307.1141	69.04155	2.253257	0.03636917	0.196828	0.803172	0.275088
966	-251.1123	-320.685	69.5727	1.83018	0.03185219	0.147019	0.852981	0.3460025
972	-243.5929	-312.7778	69.18481	2.233725	0.014968	0.501639	0.498361	0.3279083
978	-236.1249	-305.2649	69.13996	2.240605	0.03294125	0.271067	0.728933	0.3279083
984	-234.7279	-304.1335	69.40558	1.985851	0.01277855	0.427427	0.572573	0.3136005
990	-233.3699	-302.8337	69.46377	1.985851	0.02876333	0.275026	0.724974	0.6234468
996	-235.5313	-305.2813	69.74998	1.614329	0.008385145	0.477648	0.522352	0.6950285
1002	-232.2314	-301.82	69.58864	1.467967	0.03400957	0.41647	0.58353	1.086448
1008	-239.479	-309.1197	69.64066	1.18039	0.0813813	0.233932	0.766068	1.091448
1014	-234.1792	-303.6636	69.48443	1.18039	0.01740897	0.380914	0.619086	1.450679
1020	-228.9426	-298.4839	69.5413	1.320373	0.0110041	0.266334	0.733666	1.269476
1026	-233.0242	-302.525	69.50083	1.250556	0.04324272	0.266334	0.733666	1.3107
1032	-247.1285	-316.7051	69.57667	1.76987	0.03341303	0.233733	0.766267	0.77197
1038	-241.8683	-311.5827	69.71437	1.667975	0.04627915	0.233733	0.766267	0.5799977
1044	-238.4701	-308.0905	69.62034	1.532799	0.03361779	0.115045	0.884955	0.9952224
1050	-240.9842	-310.97	69.98581	1.243966	0.01081191	0.279148	0.720852	0.9271756
1056	-241.482	-311.2541	69.7721	1.366693	0.04421475	0.204753	0.795247	0.9576647
1062	-235.8931	-305.5652	69.67203	1.54153	0.007967189	0.150777	0.849223	0.8874362
1068	-243.5434	-313.0507	69.50731	1.916129	0.008371115	0.526168	0.473832	0.4754208
1074	-242.911	-312.9432	70.03226	1.216584	0.02757451	0.108153	0.891847	0.9214405
1080	-239.7378	-309.0087	69.27093	1.454676	0.01270492	0.115365	0.884635	1.391128
1086	-248.2641	-317.8726	69.60842	1.461046	0.0330409	0.0361221	0.963878	1.078557
1092	-243.7911	-313.7337	69.94255	1.461046	0.03211805	0.167131	0.832869	0.6906834
1098	-235.2907	-304.7923	69.50161	1.353553	0.02747211	0.250936	0.749064	1.284611
1104	-230.2046	-300.1812	69.97654	1.48754	0.03000219	0.131173	0.868827	0.5606045
1110	-228.7797	-298.5244	69.74471	1.73506	0.025823	0.174554	0.825446	0.5606045
1116	-232.5951	-302.4405	69.84539	1.574131	0.0293049	0.149536	0.850464	0.6831392
1122	-239.5516	-309.4108	69.85926	1.442805	0.02070142	0.247278	0.752722	0.883118
1128	-242.0899	-311.65	69.56009	1.71716	0.05738702	0.390823	0.609177	0.6955964
1134	-244.2546	-313.2668	69.0122	1.71716	0.001532394	0.434869	0.565131	0.5368277
1140	-240.9341	-310.5352	69.60105	1.640908	0.02538468	0.130241	0.869759	0.9371366
1146	-246.8702	-316.8051	69.93491	1.378636	0.02961175	0.29655	0.70345	0.8371766
1152	-235.2246	-304.4522	69.22758	1.154325	0.06583505	0.257215	0.742785	1.510054
1158	-236.434	-306.4066	69.97254	1.235092	0.04616606	0.0840373	0.915963	0.8708678
1164	-239.6202	-309.1989	69.57872	1.628555	0.02367493	0.584573	0.415427	0.9787355
1170	-239.1868	-308.13	68.94319	1.209097	0.02702736	0.225591	0.774409	1.807642
1176	-236.1525	-305.9242	69.77176	1.053254	0.02925704	0.42107	0.57893	1.303571
1182	-233.3243	-302.8386	69.51433	1.152302	0.05549829	0.42107	0.57893	1.329514
1188	-238.0344	-307.8615	69.82705	0.7995588	0.01957823	0.249878	0.750122	1.479509
1194	-241.3372	-310.8254	69.48824	1.009271	0.009155986	0.123418	0.876582	1.531588
1200	-246.2889	-315.1963	68.90735	2.453184	0.03505564	0.270813	0.729187	0.318394
1206	-236.8185	-306.5909	69.77235	1.388668	0.09330436	0.250147	0.749853	0.569949
1212	-233.4052	-302.729	69.32381	2.029808	0.02383003	0.272981	0.727019	0.2804897
1218	-242.2073	-312.2727	70.06532	1.085372	0.07601945	0.323768	0.676232	0.7543174
1224	-240.4593	-310.6915	70.2322	1.085372	0.03828083	0.162228	0.837772	0.7806994
1230	-244.3129	-313.3529	69.04002	2.441959	0.01337931	0.120471	0.879529	0.4430968
1236	-232.4605	-301.9181	69.45755	1.964063	0.04045579	0.0785477	0.921452	0.5249819
1242	-235.4376	-304.9367	69.49913	1.841036	0.05435167	0.395231	0.604769	0.4229164
1248	-241.1765	-310.8301	69.65354	1.758273	0.01964309	0.32474	0.67526	0.7414501
1254	-237.8743	-307.8101	69.93578	1.475782	0.02614357	0.385687	0.614313	0.7176692
1260	-232.8947	-302.612	69.71733	1.672217	0.02548952	0.346897	0.653103	0.7553403
1266	-237.8529	-306.9922	69.13933	2.240737	0.03491429	0.323311	0.676689	0.3362769
1272	-241.1	-309.8004	68.70037	2.448123	0.03491429	0.297641	0.702359	0.2052766
1278	-240.9211	-310.1225	69.20135	2.151268	0.03491429	0.134094	0.865906	0.3111133
1284	-244.9437	-314.2923	69.34852	2.151268	0.01804873	0.271537	0.728463	0.4729975
1290	-245.3621	-314.5747	69.21258	2.151268	0.007086296	0.399699	0.600301	0.3968246
1296	-242.3243	-311.6523	69.32802	2.08393	0.0221452	0.177559	0.822441	0.321273
1302	-236.9991	-306.45	69.45093	1.182486	0.01382547	0.290527	0.709473	1.467292
1308	-244.082	-313.5083	69.42634	1.796657	0.01382547	0.371098	0.628902	0.9607987
1314	-235.2202	-304.9755	69.75531	1.540175	0.04573935	0.123052	0.876948	0.7597838
1320	-240.3656	-310.0636	69.69798	1.459828	0.01082536	0.391061	0.608939	1.002093
1326	-241.9515	-311.5993	69.64779	1.383099	0.1034783	0.104429	0.895571	0.7516305
1332	-244.4254	-314.0228	69.59743	1.340641	0.08765037	0.264678	0.735322	0.9486472
1338	-237.0807	-307.0189	69.93815	1.366575	0.01744265	0.174883	0.825117	0.8818659
1344	-234.0529	-303.8644	69.81141	1.23551	0.01744265	0.385518	0.614482	1.138465
1350	-227.5135	-297.107	69.5935	1.878864	0.01208603	0.199375	0.800625	0.5631468
1356	-235.4684	-304.7361	69.26768	1.878864	0.003684235	0.0291547	0.970845	0.6403586
1362	-243.1381	-313.0216	69.88356	1.111457	0.01781958	0.282343	0.717657	1.184226
1368	-246.6156	-316.2745	69.65894	1.358619	0.02855757	0.139895	0.860105	1.142915
1374	-239.9157	-309.5727	69.65703	1.46939	0.008986145	0.251019	0.748981	1.004661
1380	-245.0577	-314.7439	69.6862	1.537194	0.02642464	0.20953	0.79047	0.9531531
1386	-242.0781	-311.6743	69.59622	1.673171	0.02242388	0.113387	0.886613	0.916244
1392	-232.8904	-302.6008	69.71047	1.053756	0.02793694	0.383919	0.616081	1.356402
1398	-239.6128	-309.6959	70.08314	1.367673	0.02320712	0.265385	0.734615	0.6623456
1404	-244.0711	-313.7876	69.71641	1.689627	0.02546312	0.265385	0.734615	0.7302363
1410	-233.953	-303.3124	69.35948	2.110475	0.02738326	0.452042	0.547958	0.4289904
1416	-229.9997	-299.2706	69.27092	2.110475	0.01954133	0.193402	0.806598	0.2937338
1422	-234.7426	-303.7735	69.03091	2.110475	0.07823373	0.273155	0.726845	0.3113221
1428	-238.7461	-307.9214	69.17527	2.110475	0.02562742	0.120225	0.879775	0.2459022
1434	-239.8657	-309.1792	69.31351	2.011827	0.01965615	0.151114	0.848886	0.2592246
1440	-236.3388	-305.8271	69.48829	1.853013	0.05674287	0.21108	0.78892	0.5098833
1446	-227.1273	-296.654	69.52666	1.853013	0.04893811	0.410909	0.589091	0.4789726
1452	-231.9282	-301.6498	69.7216	1.75949	0.02150867	0.351155	0.648845	0.5979669
1458	-230.506	-300.0335	69.52742	1.75949	0.02200551	0.348091	0.651909	0.8977338
1464	-239.2826	-308.7301	69.4475	1.113347	0.04778184	0.258023	0.741977	1.442552
1470	-243.0138	-312.6238	69.61003	1.711008	0.03519625	0.258023	0.741977	0.7959322
1476	-233.9522	-303.518	69.5658	1.507969	0.03519625	0.297029	0.702971	1.065322
1482	-244.1407	-313.9713	69.83063	0.8757783	0.1146972	0.319004	0.680996	1.065322
1488	-246.7843	-316.0207	69.23638	1.067742	0.09189344	0.319004	0.680996	1.477904
1494	-236.8257	-306.6135	69.78788	0.9192113	0.04712696	0.256148	0.743852	1.330726
1500	-237.849	-307.8839	70.03485	1.026297	0.01354025	0.449982	0.550018	1.115696
1506	-236.6359	-306.1301	69.49417	1.514318	0.03214898	0.220554	0.779446	1.137719
1512	-242.3511	-312.1796	69.82851	1.072773	0.06171149	0.236646	0.763354	1.10371
1518	-239.026	-308.5437	69.51774	0.8938151	0.03351584	0.135537	0.864463	1.605289
1524	-239.6353	-308.5836	68.94826	0.8305207	0.004131286	0.18859	0.81141	1.886646
1530	-239.0213	-308.8114	69.79011	1.462724	0.02411969	0.344784	0.655216	0.9295633
1536	-237.3379	-306.0326	68.69466	1.342253	0.02411969	0.21147	0.78853	1.893165
1542	-229.8874	-299.738	69.85063	1.581985	0.03092153	0.301491	0.698509	0.3800113
1548	-238.3171	-307.7034	69.38632	1.707157	0.1031456	0.215502	0.784498	0.3800113
1554	-236.6903	-306.4625	69.77225	1.685275	0.03292118	0.280072	0.719928	0.5205771
1560	-225.7142	-295.259	69.54477	1.712238	0.01224233	0.280072	0.719928	0.9131763
1566	-239.96	-309.6182	69.6582	1.701211	0.0508184	0.301307	0.698693	0.5805401
1572	-235.297	-304.9895	69.69258	1.675628	0.0508184	0.344447	0.655553	0.5392784
1578	-232.5157	-301.8694	69.35374	2.113115	0.02863287	0.496224	0.503776	0.4341623
1584	-237.8291	-307.6937	69.86462	1.587913	0.01139282	0.570486	0.429514	0.6084945
1590	-241.6239	-310.8571	69.23318	1.082726	0.02451769	0.500403	0.499597	1.698979
1596	-237.8612	-307.5614	69.70014	1.653468	0.04393575	0.218954	0.781046	0.6790616
1602	-240.7158	-310.0745	69.35869	0.8623963	0.04210689	0.173781	0.826219	1.712302
1608	-250.4804	-319.6322	69.15181	0.9800436	0.04166042	0.318358	0.681642	1.77639
1614	-253.6818	-323.6506	69.96884	1.453076	0.01104539	0.402487	0.597513	0.6702042
1620	-242.6778	-312.4395	69.76171	1.362866	0.07315292	0.204212	0.795788	0.8092983
1626	-237.6463	-307.3712	69.7249	1.455938	0.04044207	0.18345	0.81655	0.9328419
1632	-237.055	-306.8611	69.80612	1.141243	0.048377	0.118193	0.881807	1.122268
1638	-229.7504	-299.7556	70.00521	1.440047	0.01253276	0.256544	0.743456	0.6509398
1644	-229.5416	-299.1129	69.57126	1.380842	0.009725148	0.272224	0.727776	1.178081
1650	-238.7551	-308.8376	70.08252	1.371816	0.03289451	0.45645	0.54355	0.5468479
1656	-230.043	-299.8686	69.82551	1.426333	0.04417105	0.526067	0.473933	0.8292787
1662	-236.6917	-306.5875	69.89584	1.292927	0.02159414	0.467429	0.532571	1.002311
1668	-236.3339	-305.7544	69.42048	1.292927	0.00997925	0.257987	0.742013	1.377685
1674	-241.4456	-311.0451	69.59948	1.718348	0.0178481	0.0376507	0.962349	0.8668108
1680	-233.1592	-302.3683	69.20908	1.302408	0.03022651	0.239225	0.760775	1.542513
1686	-238.5948	-307.0345	68.43963	1.650199	0.02096504	0.349789	0.650211	1.862009
1692	-229.9999	-299.9931	69.99323	1.43453	0.01549083	0.14777	0.85223	0.7112047
1698	-237.8856	-307.9291	70.04356	1.43453	0.01293673	0.28419	0.71581	0.5664803
1704	-255.987	-325.4408	69.45388	1.286974	0.02223154	0.324244	0.675756	1.388617
1710	-235.9571	-305.5783	69.62118	1.847841	0.03020652	0.292106	0.707894	0.5228968
1716	-242.5057	-312.3235	69.81784	1.390602	0.01368125	0.258444	0.741556	0.9750764
1722	-239.6513	-309.5422	69.89096	1.413293	0.0441636	0.302191	0.697809	0.7584572
1728	-240.3062	-309.7486	69.44237	1.992007	0.01022285	0.164652	0.835348	0.6188382
1734	-233.0989	-302.5563	69.45739	1.992007	0.03488906	0.348922	0.651078	0.4973207
1740	-236.3412	-305.5622	69.22096	2.269452	0.02371707	0.251934	0.748066	0.465036
1746	-233.015	-302.531	69.516	1.876648	0.008649717	0.273144	0.726856	0.6514847
1752	-238.3703	-307.7385	69.36824	1.87398	0.009052839	0.387847	0.612153	0.8827097
1758	-236.2153	-306.0299	69.8146	1.651698	0.02591646	0.208857	0.791143	0.6066773
1764	-247.3369	-316.7158	69.37887	1.486042	0.002346713	0.285478	0.714522	0.7706334
1770	-233.4352	-303.229	69.79381	1.362871	0.0105073	0.149064	0.850936	0.9991952
1776	-233.0936	-302.9288	69.83525	1.436582	0.05195854	0.279406	0.720594	0.7485851
1782	-233.3986	-303.1547	69.7561	1.214715	0.04331718	0.136574	0.863426	1.123936
1788	-236.056	-305.959	69.90301	1.214715	0.02634844	0.324085	0.675915	1.058563
1794	-229.882	-299.2828	69.40081	1.667485	0.007052611	0.270225	0.729775	1.01225
1800	-234.6798	-304.5582	69.87846	1.239197	0.024205	0.323895	0.676105	1.065068
1806	-240.0098	-309.8437	69.83389	1.239197	0.0509124	0.222582	0.777418	0.9906908
